ProductID,TotalSold,AvgInventory1,InventoryTurnoverRatio
P0016,384509,155.2211,2477.17
P0017,341640,141.7784,2409.68
P0031,322746,136.8477,2358.43
P0046,386805,154.5063,2503.49
P0057,387209,155.0879,2496.71
P0061,384668,154.7753,2485.33
P0066,384764,154.6671,2487.69
P0067,340306,142.1208,2394.48
P0068,317668,135.4397,2345.46
P0069,382968,154.4732,2479.19
P0070,320229,137.7726,2324.33
P0079,339296,141.3951,2399.63
P0083,337515,141.6022,2383.54
P0085,320272,136.5214,2345.95
P0094,365157,149.0625,2449.69
P0096,339338,141.9885,2389.90
P0116,338907,142.6726,2375.42
P0125,385137,154.8822,2486.64
P0126,378954,153.4458,2469.63
P0129,338742,141.6740,2391.00
P0133,385843,154.3570,2499.68
P0149,338505,141.3564,2394.69
P0153,339595,141.0003,2408.47
P0159,322605,136.6447,2360.90
P0166,364393,148.6249,2451.76
P0171,325546,138.9496,2342.91
P0175,322461,137.0027,2353.68
P0178,384440,153.9866,2496.58
P0183,325516,138.4529,2351.10
P0187,385583,154.8693,2489.73