StoreID,ProductID,TotalDays,StockoutDays,StockoutRate
S001,P0096,730,0,0.00
S001,P0016,730,0,0.00
S001,P0031,730,0,0.00
S001,P0159,730,0,0.00
S001,P0129,730,0,0.00
S001,P0116,730,0,0.00
S001,P0070,730,0,0.00
S001,P0171,730,0,0.00
S001,P0175,730,0,0.00
S001,P0046,730,0,0.00
S001,P0067,730,0,0.00
S001,P0183,730,0,0.00
S001,P0166,730,0,0.00
S001,P0079,730,0,0.00
S001,P0187,730,0,0.00
S001,P0178,730,0,0.00
S001,P0057,730,0,0.00
S001,P0153,730,0,0.00
S001,P0083,730,0,0.00
S001,P0069,730,0,0.00
S001,P0125,730,0,0.00
S001,P0017,730,0,0.00
S001,P0149,730,0,0.00
S001,P0094,730,0,0.00
S001,P0066,730,0,0.00
S001,P0061,730,0,0.00
S001,P0085,730,0,0.00
S001,P0068,730,0,0.00
S001,P0126,730,0,0.00
S001,P0133,730,0,0.00
S002,P0096,730,0,0.00
S002,P0016,730,0,0.00
S002,P0031,730,0,0.00
S002,P0159,730,0,0.00
S002,P0129,730,0,0.00
S002,P0116,730,0,0.00
S002,P0070,730,0,0.00
S002,P0171,730,0,0.00
S002,P0175,730,0,0.00
S002,P0046,730,0,0.00
S002,P0067,730,0,0.00
S002,P0183,730,0,0.00
S002,P0166,730,0,0.00
S002,P0079,730,0,0.00
S002,P0187,730,0,0.00
S002,P0178,730,0,0.00
S002,P0057,730,0,0.00
S002,P0153,730,0,0.00
S002,P0083,730,0,0.00
S002,P0069,730,0,0.00
S002,P0125,730,0,0.00
S002,P0017,730,0,0.00
S002,P0149,730,0,0.00
S002,P0094,730,0,0.00
S002,P0066,730,0,0.00
S002,P0061,730,0,0.00
S002,P0085,730,0,0.00
S002,P0068,730,0,0.00
S002,P0126,730,0,0.00
S002,P0133,730,0,0.00
S003,P0096,730,0,0.00
S003,P0016,730,0,0.00
S003,P0031,730,0,0.00
S003,P0159,730,0,0.00
S003,P0129,730,0,0.00
S003,P0116,730,0,0.00
S003,P0070,730,0,0.00
S003,P0171,730,0,0.00
S003,P0175,730,0,0.00
S003,P0046,730,0,0.00
S003,P0067,730,0,0.00
S003,P0183,730,0,0.00
S003,P0166,730,0,0.00
S003,P0079,730,0,0.00
S003,P0187,730,0,0.00
S003,P0178,730,0,0.00
S003,P0057,730,0,0.00
S003,P0153,730,0,0.00
S003,P0083,730,0,0.00
S003,P0069,730,0,0.00
S003,P0125,730,0,0.00
S003,P0017,730,0,0.00
S003,P0149,730,0,0.00
S003,P0094,730,0,0.00
S003,P0066,730,0,0.00
S003,P0061,730,0,0.00
S003,P0085,730,0,0.00
S003,P0068,730,0,0.00
S003,P0126,730,0,0.00
S003,P0133,730,0,0.00
S004,P0096,730,0,0.00
S004,P0016,730,0,0.00
S004,P0031,730,0,0.00
S004,P0159,730,0,0.00
S004,P0129,730,0,0.00
S004,P0116,730,0,0.00
S004,P0070,730,0,0.00
S004,P0171,730,0,0.00
S004,P0175,730,0,0.00
S004,P0046,730,0,0.00
S004,P0067,730,0,0.00
S004,P0183,730,0,0.00
S004,P0166,730,0,0.00
S004,P0079,730,0,0.00
S004,P0187,730,0,0.00
S004,P0178,730,0,0.00
S004,P0057,730,0,0.00
S004,P0153,730,0,0.00
S004,P0083,730,0,0.00
S004,P0069,730,0,0.00
S004,P0125,730,0,0.00
S004,P0017,730,0,0.00
S004,P0149,730,0,0.00
S004,P0094,730,0,0.00
S004,P0066,730,0,0.00
S004,P0061,730,0,0.00
S004,P0085,730,0,0.00
S004,P0068,730,0,0.00
S004,P0126,730,0,0.00
S004,P0133,730,0,0.00
S005,P0096,730,0,0.00
S005,P0016,730,0,0.00
S005,P0031,730,0,0.00
S005,P0159,730,0,0.00
S005,P0129,730,0,0.00
S005,P0116,730,0,0.00
S005,P0070,730,0,0.00
S005,P0171,730,0,0.00
S005,P0175,730,0,0.00
S005,P0046,730,0,0.00
S005,P0067,730,0,0.00
S005,P0183,730,0,0.00
S005,P0166,730,0,0.00
S005,P0079,730,0,0.00
S005,P0187,730,0,0.00
S005,P0178,730,0,0.00
S005,P0057,730,0,0.00
S005,P0153,730,0,0.00
S005,P0083,730,0,0.00
S005,P0069,730,0,0.00
S005,P0125,730,0,0.00
S005,P0017,730,0,0.00
S005,P0149,730,0,0.00
S005,P0094,730,0,0.00
S005,P0066,730,0,0.00
S005,P0061,730,0,0.00
S005,P0085,730,0,0.00
S005,P0068,730,0,0.00
S005,P0126,730,0,0.00
S005,P0133,730,0,0.00